,KZl,KZl_lower,KZl_median,KZl_upper,end,fwh,fwh_lower,fwh_median,fwh_upper,key,label,mid,pi,pi2,pi2_lower,pi2_median,pi2_upper,pi_lower,pi_median,pi_upper,start,tajima,tajima_lower,tajima_median,tajima_upper,theta_W,theta_W_lower,theta_W_median,theta_W_upper,xsi,xsi_lower,xsi_median,xsi_upper
0,0.0124844673372,-0.0349170222501,0.0128422309172,0.0635452909268,66000,0.00762249025339,0.00734504276091,0.00762197880131,0.00789297460293,d.65001-66000,real,65500,0.00767885521629,0.254422888146,0.246874366748,0.254502350529,0.262410453586,0.00750782566074,0.00767919770137,0.00784987243393,65001,0.00228881864105,-0.0463649716384,0.00307966409927,0.0535912687858,0.00767342708204,0.00758007294333,0.00767441354295,0.00777129645301,0.747570527529,0.739666422689,0.747378737915,0.754943871647
1,-0.0643580472024,-0.134402854318,-0.0622385467447,0.00795181208711,-96000,0.00794681869778,0.00756828529876,0.00793501147993,0.00833798396954,u.95001-96000,real,-95501,0.00765460976072,0.256731436346,0.247135278759,0.256832334869,0.26665566561,0.00742429230371,0.00765327606384,0.00788506211105,-95001,-0.0258785215843,-0.0901087164081,-0.0260098647874,0.041497092978,0.0077163299286,0.00758799657424,0.00771640171759,0.00784364142962,0.758713847083,0.749194289083,0.758320757646,0.767046665426
2,-0.00153426213369,-0.0569630678268,-0.00101218750439,0.0577036266708,80000,0.007924142327,0.00762587728621,0.00792606860394,0.00822906797067,d.79001-80000,real,79500,0.00791712700142,0.254461960675,0.245621533891,0.254412824925,0.262986918036,0.00773345916631,0.0079172715734,0.00811882436493,79001,0.0607630011885,0.00814321438924,0.0618746690038,0.114666510437,0.00777118296753,0.00767172601707,0.00776950170894,0.00787034224704,0.748937028692,0.740407980017,0.748813919575,0.757005678437
3,-0.0292969519398,-0.0908423129157,-0.0297490895599,0.0306682919463,-92000,0.00802271759078,0.00770320218691,0.00803144275111,0.00838034504924,u.91001-92000,real,-91501,0.00788902563876,0.257733483598,0.24841908377,0.257798170129,0.2682008791,0.00766771217154,0.00789584814542,0.00811727226507,-91001,0.0557110965615,-0.00868128941085,0.0583961612188,0.123812070015,0.00775548233562,0.00763082547593,0.00776069229829,0.00788042302669,0.752713195719,0.744144255565,0.752931236842,0.761332872892
4,0.00636865434266,-0.0393482937477,0.00617135766071,0.0524863460099,-54000,0.00770598075068,0.00746227260504,0.00770599379253,0.00796284419632,u.53001-54000,real,-53501,0.0077348907721,0.25291372905,0.245558438562,0.252738744368,0.260171172203,0.00757531586082,0.0077346634939,0.0079159972922,-53001,0.00817487629859,-0.0376444539611,0.00810706945042,0.0548520107834,0.00771539759387,0.00762409739427,0.00771633569612,0.00780792615522,0.749673516149,0.743006827726,0.749850640056,0.75644194497
5,-0.00621533531931,-0.0496196611285,-0.00665748025177,0.0373698319926,49000,0.00774003823481,0.00751062209885,0.00774222276291,0.00797260771287,d.48001-49000,real,48500,0.00771184122693,0.251012213752,0.244087739479,0.250866792247,0.258345062958,0.00756800759439,0.00771079124718,0.00785509551596,48001,0.000435365020924,-0.0449680727582,0.000160078365647,0.0405453047202,0.00771080371504,0.00763213658224,0.00771026515186,0.00779001731939,0.753304427194,0.746990533743,0.753218511867,0.759494457037
6,0.0385515470829,-0.00491281290814,0.0386587842189,0.0810243529842,-59000,0.00743674447286,0.00720077839485,0.00743542723071,0.00766183624232,u.58001-59000,real,-58501,0.00760965190719,0.256531991887,0.249267380032,0.256309070326,0.263909353756,0.00745933112362,0.00761472485547,0.00777660960215,-58001,-0.00566581987401,-0.0529936611192,-0.0053665129688,0.0412807355523,0.0076230004851,0.00754000967717,0.00762780690307,0.00771270512289,0.74244175936,0.736001223064,0.742413761258,0.748949583593
7,0.011884782998,-0.0261921929927,0.0121586433357,0.0506683426176,43000,0.00770863012682,0.00748926858799,0.00770806758861,0.00791494952735,d.42001-43000,real,42500,0.00776258197987,0.250338353653,0.243929114839,0.250395911806,0.256932377734,0.0076154494045,0.00776167902372,0.00790780503678,42001,0.019626250285,-0.0218568350621,0.0196733701099,0.0606770791319,0.00771578111381,0.00763881664978,0.00771592277317,0.00779901858049,0.7512436643,0.74525646909,0.751173218834,0.756730201034
8,-0.0280578128968,-0.0918159857635,-0.0289061636786,0.0365570414832,-90000,0.00786636574161,0.00755906598447,0.00787507823745,0.00819150020997,u.89001-90000,real,-89501,0.00773872590038,0.249684983399,0.241398443229,0.249942491079,0.259194813418,0.00754709660495,0.00773712109009,0.00794780063129,-89001,0.00304610067158,-0.053225769052,0.00230625432749,0.0616256651204,0.00773144685364,0.00762546776893,0.00773367481837,0.0078487678083,0.757028763481,0.748881874165,0.757075521127,0.765420141021
9,-0.0243284496477,-0.090498028149,-0.0254511895799,0.0378488069588,-93000,0.00798335177517,0.00764706357695,0.00798928982283,0.00832748595359,u.92001-93000,real,-92501,0.00787044980303,0.254514376968,0.244788287498,0.254426913786,0.264417547681,0.0076494085261,0.00787362260277,0.00811987579453,-92001,-0.00680046037572,-0.0700854033418,-0.00714638452064,0.0594593329457,0.00788702745498,0.00776357790268,0.00789010995825,0.00801952175271,0.75387567366,0.745199428737,0.753914636915,0.763364479147
10,-0.0125570841042,-0.0525553938868,-0.0121818988625,0.0257761185356,-41000,0.0079399023676,0.00773677503413,0.0079369137419,0.00815345891518,u.40001-41000,real,-40501,0.00788224044241,0.257703208701,0.251355633235,0.257615396312,0.264290103576,0.00774038819505,0.0078869431286,0.00801590865616,-40001,0.0320689164451,-0.00931288042019,0.0322751613323,0.0689888075876,0.00780488583053,0.00772896521338,0.00780583462862,0.00788230061071,0.748991977899,0.743287179183,0.748980815113,0.755141970068
11,-0.00703605572218,-0.0505097165734,-0.00720146359894,0.039462276185,54000,0.00770290744103,0.00745966663202,0.00770432868462,0.00794434212214,d.53001-54000,real,53500,0.00767093281534,0.252649701305,0.245179427477,0.25254834056,0.259396737784,0.00751829332649,0.00767124990254,0.00782669862484,53001,-0.022171570256,-0.0655539326108,-0.0220312286028,0.0238283368874,0.00772385934736,0.00763731417387,0.00772512073167,0.00781735664972,0.753726892348,0.747154623307,0.753633764879,0.76041964446
12,-0.00663518123443,-0.0255247625113,-0.00683956238547,0.0106878740427,-7000,0.00744696850826,0.00735637662628,0.00744770568645,0.00755243334468,u.6001-7000,real,-6501,0.00741784132591,0.252118622021,0.249233560515,0.252078290519,0.25498717096,0.00735407457887,0.00741882631511,0.00748331934155,-6001,-0.0189902114526,-0.0382485712598,-0.0191147750167,-0.000659968554848,0.00746163176085,0.00742686167222,0.00746180442577,0.00750130500345,0.752217957819,0.749664073478,0.752283906067,0.755140620047
13,0.0318890026285,-0.00940194400725,0.0322433404667,0.0732046925992,46000,0.00763381550713,0.00740486814763,0.00763311038577,0.00785920022243,d.45001-46000,real,45500,0.00777800274291,0.2521927312,0.246006765336,0.252248276468,0.259295072355,0.00762670886733,0.0077819676467,0.00792161275673,45001,0.0391189439698,-0.00191660844181,0.0399690709899,0.0826964074754,0.00768509021412,0.007608829971,0.00768579792702,0.00776140228405,0.746579289056,0.740189759127,0.746457177906,0.752396889485
14,-0.0502015221834,-0.110975216321,-0.0503512913322,0.00405978835631,-71000,0.00794816655373,0.00765191149569,0.00795618632222,0.00828653345128,u.70001-71000,real,-70501,0.00771917482169,0.259661278723,0.251512538217,0.259913034562,0.268462967215,0.0075155952036,0.00772444993561,0.00793780163384,-70001,-0.0139493056208,-0.0714792395379,-0.0119354619902,0.0448351964027,0.00775259855211,0.00764667663211,0.0077512747923,0.00786041735459,0.753773045878,0.745357835457,0.753579452276,0.76185634572
15,0.0276225391722,-0.0209847509842,0.0277423241613,0.0775649261409,63000,0.00754856860928,0.00728279641762,0.00755352738181,0.0078081047215,d.62001-63000,real,62500,0.00767334929441,0.248663662752,0.241241881769,0.248808050415,0.255787988202,0.00753033059903,0.00768101620889,0.00785403589269,62001,-0.0018738898162,-0.0442416348548,-0.000553627981945,0.0526762421269,0.00767779589449,0.00758673294031,0.0076789316033,0.00777127187399,0.749171347543,0.741672136867,0.748978564675,0.755975320873
16,0.0122315077296,-0.0215873764638,0.0123460121679,0.0433731473405,32000,0.00759265064531,0.00741325165954,0.00759174962378,0.00778357806716,d.31001-32000,real,31500,0.00764755918285,0.252422228365,0.247267614479,0.252285940771,0.258120410109,0.00752774965672,0.00764469556385,0.00776878657896,31001,0.00739316215538,-0.0286963300708,0.0069298735271,0.0397980032127,0.00763012537482,0.00756463358927,0.00762979006963,0.00769915987454,0.748686615421,0.743643986464,0.748732863144,0.753859736778
17,0.0242687361607,-0.0190793457246,0.0250495237837,0.0660625662061,59000,0.00772579195683,0.00747888825395,0.00771971631036,0.00796538811673,d.58001-59000,real,58500,0.00783579321182,0.251540571019,0.245274539354,0.251449259938,0.257989356721,0.00766440883603,0.00783144016956,0.0079931209773,58001,0.0554295058446,0.0061534465181,0.0541184359609,0.100196754249,0.00770381810788,0.00761309003321,0.00770520892688,0.00779241976817,0.745958901516,0.739685289068,0.746044094469,0.752411772887
18,-0.0240232711127,-0.0613366495081,-0.0245000763783,0.0189831938425,38000,0.00782133671909,0.00761290387438,0.00782190643333,0.00803451501065,d.37001-38000,real,37500,0.00771221095413,0.254175526009,0.248425298499,0.25416704643,0.260166297763,0.0075798717013,0.0077141146762,0.00784829228193,37001,-0.00360722992929,-0.0419785226816,-0.00294208038197,0.036683008919,0.00772081833002,0.00765305835854,0.00772205230561,0.00778906640225,0.754493277377,0.748667677294,0.754458970823,0.759728735983
19,-0.00464077498586,-0.048335217025,-0.00534537981637,0.0369090739946,-46000,0.00784500839162,0.00761700131823,0.00784920022416,0.00806919694494,u.45001-46000,real,-45501,0.00782366825669,0.253813228716,0.247327035999,0.253824702464,0.260115252546,0.00767302259186,0.00782350500896,0.00796973924781,-45001,0.00328425728954,-0.0383796668969,0.00429604505768,0.0456650406905,0.00781573511685,0.00773182328021,0.00781497886231,0.00790140482764,0.750032334257,0.743490508262,0.749965520568,0.756368617806
20,0.0410225387772,0.00199845708938,0.041639997681,0.0790623228513,44000,0.00763149898416,0.00741531708287,0.00762207441301,0.00784924725421,d.43001-44000,real,43500,0.00781738761448,0.256116072698,0.249629085952,0.255931701158,0.262365866182,0.00765516099643,0.00781165493343,0.0079582256805,43001,0.0485441189154,0.00689828612085,0.047427593965,0.0897727773201,0.00770183805501,0.00761307743243,0.00769840766382,0.00778529182043,0.742608280278,0.737014677082,0.742788623482,0.748594117744
21,0.00438286554347,-0.0270336568088,0.00377218470294,0.0369691557208,-26000,0.00769840417504,0.00752676618986,0.00770244915432,0.00786910999813,u.25001-26000,real,-25501,0.00771813261274,0.254546858489,0.249493328373,0.254589184196,0.259461272599,0.00760737913681,0.00771873349796,0.00783926436573,-25001,0.028448128376,-0.00402384724569,0.0291066700159,0.0601633219876,0.00765086735302,0.00759271004657,0.00765184640373,0.00771339965192,0.74860608395,0.74424584954,0.748647243005,0.753380344768
