label,key,start,mid,end,pi,xsi,pi2,fwh,theta_W,tajima,KZl,sites
real,u.28001-29000,-28001,-28501,-29000,0.00751880187325,0.746766299687,0.249683391156,0.0073512532112,0.0075482137405,-0.0126081630621,0.0377287785896,2664282
real,u.39001-40000,-39001,-39501,-40000,0.0074291605042,0.758652086543,0.24770282126,0.00754403134501,0.00759702483038,-0.0714961156933,-0.0257001556181,1970659
real,d.16001-17000,16001,16500,17000,0.00739837654261,0.749102564896,0.251016265971,0.00730620215236,0.00745670750457,-0.0253121853484,0.0210108587713,3584187
real,u.44001-45000,-44001,-44501,-45000,0.00756357240519,0.752172093623,0.248638095697,0.00751574451365,0.00761539559357,-0.022018943817,0.0106746882776,1753677
real,d.85001-86000,85001,85500,86000,0.00749073805429,0.751580915614,0.250392358614,0.00744622055293,0.00757967856119,-0.0379640983354,0.00998162833503,681243
real,u.84001-85000,-84001,-84501,-85000,0.00754500774415,0.750728927635,0.252360714539,0.00751492939375,0.00757307924477,-0.0119930546294,0.00675020083797,839379
real,d.33001-34000,33001,33500,34000,0.00745928246164,0.746850857276,0.252248986885,0.0073198883972,0.00750029116257,-0.0176914716872,0.0315888620439,1872169
real,u.94001-95000,-94001,-94501,-95000,0.00771363769351,0.751308950965,0.256788763371,0.00783331805069,0.00772647825673,-0.00537690130884,-0.0263250121166,726566
real,u.31001-32000,-31001,-31501,-32000,0.00748895628419,0.751543669563,0.253799767357,0.00752968312022,0.00755810152263,-0.0296020150518,-0.00915887313253,2419678
real,d.10001-11000,10001,10500,11000,0.00726776988232,0.753595074063,0.247004489686,0.00722487513939,0.00740833597973,-0.0613961677437,0.00984165612066,5098555
real,u.78001-79000,-78001,-78501,-79000,0.00732919463862,0.753605602034,0.249115381029,0.00726939022922,0.0074994318519,-0.0734459189112,0.0135533111007,931719
real,d.51001-52000,51001,51500,52000,0.00755818130431,0.755320650684,0.248952070788,0.00763060072598,0.00764157461384,-0.0353103826784,-0.0161074461815,1230258
real,u.63001-64000,-63001,-63501,-64000,0.00770910402078,0.748097753369,0.254857369341,0.00762581607598,0.00772035090872,-0.00471356131106,0.0183357776435,1209721
real,d.49001-50000,49001,49500,50000,0.00759782165776,0.745984573744,0.253073487838,0.00744093322081,0.00764963692123,-0.0219165566019,0.0348582932571,1276795
real,u.33001-34000,-33001,-33501,-34000,0.00752779316783,0.751997714564,0.252156335705,0.00752821823993,0.00757225775222,-0.0190002536167,-9.54135398953e-05,2272863
real,d.91001-92000,91001,91500,92000,0.00762427657718,0.750289775147,0.253172274177,0.00757278945106,0.00767816713105,-0.0227078538544,0.0113961683754,640771
real,d.88001-89000,88001,88500,89000,0.00764451454642,0.750395981,0.242858787497,0.00742138403424,0.00765539970062,-0.00460032779555,0.0495347567868,652641
real,d.95001-96000,95001,95500,96000,0.00758720775565,0.74971787987,0.252124276502,0.00754210922675,0.00769762026653,-0.0464064705195,0.00995678017127,602101
real,u.65001-66000,-65001,-65501,-66000,0.00753599526991,0.752984099332,0.24948788574,0.00754233441985,0.00760643933453,-0.0299650339835,-0.00141645101417,1162339
real,d.34001-35000,34001,34500,35000,0.00747434273172,0.753918820599,0.251805636871,0.00754625695969,0.00754564104128,-0.0305737314422,-0.0161989067825,1807505
real,d.90001-91000,90001,90500,91000,0.00766109423863,0.744046085642,0.250584068024,0.00741352657405,0.00767049756094,-0.00396624140778,0.0548515044025,644697
real,u.66001-67000,-66001,-66501,-67000,0.00751193576733,0.757704949016,0.248302019915,0.00757229824281,0.00768626380513,-0.0733843631839,-0.0133476089765,1144353
real,u.79001-80000,-79001,-79501,-80000,0.00756621278241,0.74939215988,0.253395538917,0.00746055412656,0.0076510026363,-0.0358564345551,0.0234707698636,913951
real,d.46001-47000,46001,46500,47000,0.00764803514466,0.753983960434,0.247440718323,0.0075867354915,0.00763815921311,0.00418356996291,0.0136404218752,1366232
real,d.29001-30000,29001,29500,30000,0.00742101367983,0.752906419151,0.248092710343,0.00738868439309,0.00756434436075,-0.0613107896069,0.00726433638252,2114050
real,d.11001-12000,11001,11500,12000,0.00734216472007,0.747627530304,0.249172540999,0.00718114926589,0.00743605589328,-0.0408566626012,0.0368051896609,4773908
real,u.96001-97000,-96001,-96501,-97000,0.00774632933076,0.747629605286,0.251801518408,0.007656306906,0.00768859984544,0.0242928507523,0.0198988989096,712296
real,u.99001-100000,-99001,-99501,-100000,0.00760919951474,0.748971794451,0.255134042952,0.00755788768412,0.00768756658889,-0.0329815675385,0.0113436428794,695603
real,u.59001-60000,-59001,-59501,-60000,0.00763234530073,0.755862104297,0.252036852498,0.00771863268,0.00771686105757,-0.0354367151869,-0.0190048189765,1303756
real,d.32001-33000,32001,32500,33000,0.00742196704894,0.749640465506,0.252683451967,0.00733221765252,0.00752782965675,-0.0455029517458,0.0202642411409,1919967
real,u.7001-8000,-7001,-7501,-8000,0.00728347686121,0.752109204649,0.251654582273,0.00729496876366,0.0073931516787,-0.0480022267375,-0.00264210539138,7323986
real,d.13001-14000,13001,13500,14000,0.00736422789909,0.748811492861,0.253932404374,0.00732986290161,0.00745935825136,-0.0412664558539,0.00783064655879,4217029
real,d.50001-51000,50001,50500,51000,0.00748222087403,0.754306751212,0.249361300325,0.00749390177373,0.00758453694306,-0.0436484780601,-0.00261759229866,1248355
real,d.9001-10000,9001,9500,10000,0.00723568647608,0.751728696753,0.249549606634,0.00719386483293,0.00736441000282,-0.0565590271254,0.00965269537715,5502318
real,u.71001-72000,-71001,-71501,-72000,0.00764986147353,0.747594803606,0.249642498238,0.00745288809359,0.00766807238763,-0.00768410158476,0.0436584778246,1039440
real,u.24001-25000,-24001,-24501,-25000,0.00741758152317,0.752320879765,0.24872991828,0.0073764266041,0.00749121547574,-0.0318054326695,0.00933786816043,3058291
real,d.24001-25000,24001,24500,25000,0.007427021712,0.749327819939,0.248235240097,0.00727434217376,0.0074992988619,-0.03118549292,0.0346046822838,2511011
real,d.80001-81000,80001,80500,81000,0.00735165436431,0.759478526903,0.243748936729,0.00737053593277,0.00752298429588,-0.0736835448016,-0.0042655281286,720689
real,d.77001-78000,77001,77500,78000,0.00764822752825,0.752151610888,0.248777751969,0.00760718610892,0.00770548728895,-0.024042540013,0.0090521356021,745074
real,d.68001-69000,68001,68500,69000,0.00768997121091,0.746156630162,0.256008588532,0.00762836290383,0.00772199844814,-0.0134192991463,0.0135596507876,878559
real,u.49001-50000,-49001,-49501,-50000,0.00766578685003,0.751377190755,0.247036045266,0.00758080977568,0.00769475334051,-0.0121804536202,0.0187702772709,1578858
real,u.50001-51000,-50001,-50501,-51000,0.00763637303515,0.75034550644,0.25175861907,0.00759474172939,0.00765020277977,-0.00584928548658,0.00924932300225,1550505
